date,fiscal_year,fiscal_month,scenario,holding_id,company_id,cost_center_id,country_code,cash_currency,cash_amount
2024-01-31,2024,1,POST,HOLD01,C006,C006_AD1,DE,EUR,1176983.09
2024-01-31,2024,1,POST,HOLD01,C006,C006_AD2,DE,EUR,1176983.09
2024-01-31,2024,1,POST,HOLD01,C006,C006_AD3,DE,EUR,1176983.09
2024-01-31,2024,1,POST,HOLD01,C006,C006_CO1,DE,EUR,1176983.09
2024-01-31,2024,1,POST,HOLD01,C006,C006_CO2,DE,EUR,1176983.09
2024-01-31,2024,1,POST,HOLD01,C006,C006_CO3,DE,EUR,1176983.09
2024-02-29,2024,2,PRE,HOLD01,C006,C006_OP1,DE,EUR,1106068.87
2024-02-29,2024,2,PRE,HOLD01,C006,C006_OP2,DE,EUR,1106068.87
2024-02-29,2024,2,PRE,HOLD01,C006,C006_OP3,DE,EUR,1106068.87
2024-02-29,2024,2,PRE,HOLD01,C006,C006_AD1,DE,EUR,1106068.87
2024-02-29,2024,2,PRE,HOLD01,C006,C006_AD2,DE,EUR,1106068.87
2024-02-29,2024,2,PRE,HOLD01,C006,C006_AD3,DE,EUR,1106068.87
2024-02-29,2024,2,PRE,HOLD01,C006,C006_CO1,DE,EUR,1106068.87
2024-02-29,2024,2,PRE,HOLD01,C006,C006_CO2,DE,EUR,1106068.87
2024-02-29,2024,2,PRE,HOLD01,C006,C006_CO3,DE,EUR,1106068.87
2024-02-29,2024,2,POST,HOLD01,C006,C006_OP1,DE,EUR,1303484.3
2024-02-29,2024,2,POST,HOLD01,C006,C006_OP2,DE,EUR,1303484.3
2024-02-29,2024,2,POST,HOLD01,C006,C006_OP3,DE,EUR,1303484.3
2024-02-29,2024,2,POST,HOLD01,C006,C006_AD1,DE,EUR,1303484.3
2024-02-29,2024,2,POST,HOLD01,C006,C006_AD2,DE,EUR,1303484.3
2024-02-29,2024,2,POST,HOLD01,C006,C006_AD3,DE,EUR,1303484.3
2024-02-29,2024,2,POST,HOLD01,C006,C006_CO1,DE,EUR,1303484.3
2024-02-29,2024,2,POST,HOLD01,C006,C006_CO2,DE,EUR,1303484.3
2024-02-29,2024,2,POST,HOLD01,C006,C006_CO3,DE,EUR,1303484.3
2024-03-31,2024,3,PRE,HOLD01,C006,C006_OP1,DE,EUR,1106068.87
2024-03-31,2024,3,PRE,HOLD01,C006,C006_OP2,DE,EUR,1106068.87
2024-03-31,2024,3,PRE,HOLD01,C006,C006_OP3,DE,EUR,1106068.87
2024-03-31,2024,3,PRE,HOLD01,C006,C006_AD1,DE,EUR,1106068.87
2024-03-31,2024,3,PRE,HOLD01,C006,C006_AD2,DE,EUR,1106068.87
2024-03-31,2024,3,PRE,HOLD01,C006,C006_AD3,DE,EUR,1106068.87
2024-03-31,2024,3,PRE,HOLD01,C006,C006_CO1,DE,EUR,1106068.87
2024-03-31,2024,3,PRE,HOLD01,C006,C006_CO2,DE,EUR,1106068.87
2024-03-31,2024,3,PRE,HOLD01,C006,C006_CO3,DE,EUR,1106068.87
2024-03-31,2024,3,POST,HOLD01,C006,C006_OP1,DE,EUR,1167236.98
2024-03-31,2024,3,POST,HOLD01,C006,C006_OP2,DE,EUR,1167236.98
2024-03-31,2024,3,POST,HOLD01,C006,C006_OP3,DE,EUR,1167236.98
2024-03-31,2024,3,POST,HOLD01,C006,C006_AD1,DE,EUR,1167236.98
2024-03-31,2024,3,POST,HOLD01,C006,C006_AD2,DE,EUR,1167236.98
2024-03-31,2024,3,POST,HOLD01,C006,C006_AD3,DE,EUR,1167236.98
2024-03-31,2024,3,POST,HOLD01,C006,C006_CO1,DE,EUR,1167236.98
2024-03-31,2024,3,POST,HOLD01,C006,C006_CO2,DE,EUR,1167236.98
2024-03-31,2024,3,POST,HOLD01,C006,C006_CO3,DE,EUR,1167236.98
2024-04-30,2024,4,PRE,HOLD01,C006,C006_OP1,DE,EUR,1106068.87
2024-04-30,2024,4,PRE,HOLD01,C006,C006_OP2,DE,EUR,1106068.87
2024-04-30,2024,4,PRE,HOLD01,C006,C006_OP3,DE,EUR,1106068.87
2024-04-30,2024,4,PRE,HOLD01,C006,C006_AD1,DE,EUR,1106068.87
2024-04-30,2024,4,PRE,HOLD01,C006,C006_AD2,DE,EUR,1106068.87
2024-04-30,2024,4,PRE,HOLD01,C006,C006_AD3,DE,EUR,1106068.87
2024-04-30,2024,4,PRE,HOLD01,C006,C006_CO1,DE,EUR,1106068.87
2024-04-30,2024,4,PRE,HOLD01,C006,C006_CO2,DE,EUR,1106068.87
2024-04-30,2024,4,PRE,HOLD01,C006,C006_CO3,DE,EUR,1106068.87
2024-04-30,2024,4,POST,HOLD01,C006,C006_OP1,DE,EUR,1290953.94
2024-04-30,2024,4,POST,HOLD01,C006,C006_OP2,DE,EUR,1290953.94
2024-04-30,2024,4,POST,HOLD01,C006,C006_OP3,DE,EUR,1290953.94
2024-04-30,2024,4,POST,HOLD01,C006,C006_AD1,DE,EUR,1290953.94
2024-04-30,2024,4,POST,HOLD01,C006,C006_AD2,DE,EUR,1290953.94
2024-04-30,2024,4,POST,HOLD01,C006,C006_AD3,DE,EUR,1290953.94
2024-04-30,2024,4,POST,HOLD01,C006,C006_CO1,DE,EUR,1290953.94
2024-04-30,2024,4,POST,HOLD01,C006,C006_CO2,DE,EUR,1290953.94
2024-04-30,2024,4,POST,HOLD01,C006,C006_CO3,DE,EUR,1290953.94
2024-05-31,2024,5,PRE,HOLD01,C006,C006_OP1,DE,EUR,1106068.87
2024-05-31,2024,5,PRE,HOLD01,C006,C006_OP2,DE,EUR,1106068.87
2024-05-31,2024,5,PRE,HOLD01,C006,C006_OP3,DE,EUR,1106068.87
2024-05-31,2024,5,PRE,HOLD01,C006,C006_AD1,DE,EUR,1106068.87
2024-05-31,2024,5,PRE,HOLD01,C006,C006_AD2,DE,EUR,1106068.87
2024-05-31,2024,5,PRE,HOLD01,C006,C006_AD3,DE,EUR,1106068.87
2024-05-31,2024,5,PRE,HOLD01,C006,C006_CO1,DE,EUR,1106068.87
2024-05-31,2024,5,PRE,HOLD01,C006,C006_CO2,DE,EUR,1106068.87
2024-05-31,2024,5,PRE,HOLD01,C006,C006_CO3,DE,EUR,1106068.87
2024-05-31,2024,5,POST,HOLD01,C006,C006_OP1,DE,EUR,1369364.19
2024-05-31,2024,5,POST,HOLD01,C006,C006_OP2,DE,EUR,1369364.19
2024-05-31,2024,5,POST,HOLD01,C006,C006_OP3,DE,EUR,1369364.19
2024-05-31,2024,5,POST,HOLD01,C006,C006_AD1,DE,EUR,1369364.19
2024-05-31,2024,5,POST,HOLD01,C006,C006_AD2,DE,EUR,1369364.19
2024-05-31,2024,5,POST,HOLD01,C006,C006_AD3,DE,EUR,1369364.19
2024-05-31,2024,5,POST,HOLD01,C006,C006_CO1,DE,EUR,1369364.19
2024-05-31,2024,5,POST,HOLD01,C006,C006_CO2,DE,EUR,1369364.19
2024-05-31,2024,5,POST,HOLD01,C006,C006_CO3,DE,EUR,1369364.19
2024-06-30,2024,6,PRE,HOLD01,C006,C006_OP1,DE,EUR,1106068.87
2024-06-30,2024,6,PRE,HOLD01,C006,C006_OP2,DE,EUR,1106068.87
2024-06-30,2024,6,PRE,HOLD01,C006,C006_OP3,DE,EUR,1106068.87
2024-06-30,2024,6,PRE,HOLD01,C006,C006_AD1,DE,EUR,1106068.87
2024-06-30,2024,6,PRE,HOLD01,C006,C006_AD2,DE,EUR,1106068.87
2024-06-30,2024,6,PRE,HOLD01,C006,C006_AD3,DE,EUR,1106068.87
2024-06-30,2024,6,PRE,HOLD01,C006,C006_CO1,DE,EUR,1106068.87
2024-06-30,2024,6,PRE,HOLD01,C006,C006_CO2,DE,EUR,1106068.87
2024-06-30,2024,6,PRE,HOLD01,C006,C006_CO3,DE,EUR,1106068.87
2024-06-30,2024,6,POST,HOLD01,C006,C006_OP1,DE,EUR,1288675.12
2024-06-30,2024,6,POST,HOLD01,C006,C006_OP2,DE,EUR,1288675.12
2024-06-30,2024,6,POST,HOLD01,C006,C006_OP3,DE,EUR,1288675.12
2024-06-30,2024,6,POST,HOLD01,C006,C006_AD1,DE,EUR,1288675.12
2024-06-30,2024,6,POST,HOLD01,C006,C006_AD2,DE,EUR,1288675.12
2024-06-30,2024,6,POST,HOLD01,C006,C006_AD3,DE,EUR,1288675.12
2024-06-30,2024,6,POST,HOLD01,C006,C006_CO1,DE,EUR,1288675.12
2024-06-30,2024,6,POST,HOLD01,C006,C006_CO2,DE,EUR,1288675.12
2024-06-30,2024,6,POST,HOLD01,C006,C006_CO3,DE,EUR,1288675.12
2024-07-31,2024,7,PRE,HOLD01,C006,C006_OP1,DE,EUR,1106068.87
2024-07-31,2024,7,PRE,HOLD01,C006,C006_OP2,DE,EUR,1106068.87
2024-07-31,2024,7,PRE,HOLD01,C006,C006_OP3,DE,EUR,1106068.87
2024-07-31,2024,7,PRE,HOLD01,C006,C006_AD1,DE,EUR,1106068.87
2024-07-31,2024,7,PRE,HOLD01,C006,C006_AD2,DE,EUR,1106068.87
2024-07-31,2024,7,PRE,HOLD01,C006,C006_AD3,DE,EUR,1106068.87
2024-07-31,2024,7,PRE,HOLD01,C006,C006_CO1,DE,EUR,1106068.87
2024-07-31,2024,7,PRE,HOLD01,C006,C006_CO2,DE,EUR,1106068.87
2024-07-31,2024,7,PRE,HOLD01,C006,C006_CO3,DE,EUR,1106068.87
2024-07-31,2024,7,POST,HOLD01,C006,C006_OP1,DE,EUR,1247240.84
2024-07-31,2024,7,POST,HOLD01,C006,C006_OP2,DE,EUR,1247240.84
2024-07-31,2024,7,POST,HOLD01,C006,C006_OP3,DE,EUR,1247240.84
2024-07-31,2024,7,POST,HOLD01,C006,C006_AD1,DE,EUR,1247240.84
2024-07-31,2024,7,POST,HOLD01,C006,C006_AD2,DE,EUR,1247240.84
2024-07-31,2024,7,POST,HOLD01,C006,C006_AD3,DE,EUR,1247240.84
2024-07-31,2024,7,POST,HOLD01,C006,C006_CO1,DE,EUR,1247240.84
2024-07-31,2024,7,POST,HOLD01,C006,C006_CO2,DE,EUR,1247240.84
2024-07-31,2024,7,POST,HOLD01,C006,C006_CO3,DE,EUR,1247240.84
2024-08-31,2024,8,PRE,HOLD01,C006,C006_OP1,DE,EUR,1106068.87
2024-08-31,2024,8,PRE,HOLD01,C006,C006_OP2,DE,EUR,1106068.87
2024-08-31,2024,8,PRE,HOLD01,C006,C006_OP3,DE,EUR,1106068.87
2024-08-31,2024,8,PRE,HOLD01,C006,C006_AD1,DE,EUR,1106068.87
2024-08-31,2024,8,PRE,HOLD01,C006,C006_AD2,DE,EUR,1106068.87
2024-08-31,2024,8,PRE,HOLD01,C006,C006_AD3,DE,EUR,1106068.87
2024-08-31,2024,8,PRE,HOLD01,C006,C006_CO1,DE,EUR,1106068.87
2024-08-31,2024,8,PRE,HOLD01,C006,C006_CO2,DE,EUR,1106068.87
2024-08-31,2024,8,PRE,HOLD01,C006,C006_CO3,DE,EUR,1106068.87
2024-08-31,2024,8,POST,HOLD01,C006,C006_OP1,DE,EUR,1303676.52
2024-08-31,2024,8,POST,HOLD01,C006,C006_OP2,DE,EUR,1303676.52
2024-08-31,2024,8,POST,HOLD01,C006,C006_OP3,DE,EUR,1303676.52
2024-08-31,2024,8,POST,HOLD01,C006,C006_AD1,DE,EUR,1303676.52
2024-08-31,2024,8,POST,HOLD01,C006,C006_AD2,DE,EUR,1303676.52
2024-08-31,2024,8,POST,HOLD01,C006,C006_AD3,DE,EUR,1303676.52
2024-08-31,2024,8,POST,HOLD01,C006,C006_CO1,DE,EUR,1303676.52
2024-08-31,2024,8,POST,HOLD01,C006,C006_CO2,DE,EUR,1303676.52
2024-08-31,2024,8,POST,HOLD01,C006,C006_CO3,DE,EUR,1303676.52
2024-09-30,2024,9,PRE,HOLD01,C006,C006_OP1,DE,EUR,1106068.87
2024-09-30,2024,9,PRE,HOLD01,C006,C006_OP2,DE,EUR,1106068.87
2024-09-30,2024,9,PRE,HOLD01,C006,C006_OP3,DE,EUR,1106068.87
2024-09-30,2024,9,PRE,HOLD01,C006,C006_AD1,DE,EUR,1106068.87
2024-09-30,2024,9,PRE,HOLD01,C006,C006_AD2,DE,EUR,1106068.87
2024-09-30,2024,9,PRE,HOLD01,C006,C006_AD3,DE,EUR,1106068.87
2024-09-30,2024,9,PRE,HOLD01,C006,C006_CO1,DE,EUR,1106068.87
2024-09-30,2024,9,PRE,HOLD01,C006,C006_CO2,DE,EUR,1106068.87
2024-09-30,2024,9,PRE,HOLD01,C006,C006_CO3,DE,EUR,1106068.87
2024-09-30,2024,9,POST,HOLD01,C006,C006_OP1,DE,EUR,1262744.16
2024-09-30,2024,9,POST,HOLD01,C006,C006_OP2,DE,EUR,1262744.16
2024-09-30,2024,9,POST,HOLD01,C006,C006_OP3,DE,EUR,1262744.16
2024-09-30,2024,9,POST,HOLD01,C006,C006_AD1,DE,EUR,1262744.16
2024-09-30,2024,9,POST,HOLD01,C006,C006_AD2,DE,EUR,1262744.16
2024-09-30,2024,9,POST,HOLD01,C006,C006_AD3,DE,EUR,1262744.16
2024-09-30,2024,9,POST,HOLD01,C006,C006_CO1,DE,EUR,1262744.16
2024-09-30,2024,9,POST,HOLD01,C006,C006_CO2,DE,EUR,1262744.16
2024-09-30,2024,9,POST,HOLD01,C006,C006_CO3,DE,EUR,1262744.16
2024-10-31,2024,10,PRE,HOLD01,C006,C006_OP1,DE,EUR,1106068.87
2024-10-31,2024,10,PRE,HOLD01,C006,C006_OP2,DE,EUR,1106068.87
2024-10-31,2024,10,PRE,HOLD01,C006,C006_OP3,DE,EUR,1106068.87
2024-10-31,2024,10,PRE,HOLD01,C006,C006_AD1,DE,EUR,1106068.87
2024-10-31,2024,10,PRE,HOLD01,C006,C006_AD2,DE,EUR,1106068.87
2024-10-31,2024,10,PRE,HOLD01,C006,C006_AD3,DE,EUR,1106068.87
2024-10-31,2024,10,PRE,HOLD01,C006,C006_CO1,DE,EUR,1106068.87
2024-10-31,2024,10,PRE,HOLD01,C006,C006_CO2,DE,EUR,1106068.87
2024-10-31,2024,10,PRE,HOLD01,C006,C006_CO3,DE,EUR,1106068.87
2024-10-31,2024,10,POST,HOLD01,C006,C006_OP1,DE,EUR,1282070.26
2024-10-31,2024,10,POST,HOLD01,C006,C006_OP2,DE,EUR,1282070.26
2024-10-31,2024,10,POST,HOLD01,C006,C006_OP3,DE,EUR,1282070.26
2024-10-31,2024,10,POST,HOLD01,C006,C006_AD1,DE,EUR,1282070.26
2024-10-31,2024,10,POST,HOLD01,C006,C006_AD2,DE,EUR,1282070.26
2024-10-31,2024,10,POST,HOLD01,C006,C006_AD3,DE,EUR,1282070.26
2024-10-31,2024,10,POST,HOLD01,C006,C006_CO1,DE,EUR,1282070.26
2024-10-31,2024,10,POST,HOLD01,C006,C006_CO2,DE,EUR,1282070.26
2024-10-31,2024,10,POST,HOLD01,C006,C006_CO3,DE,EUR,1282070.26
2024-11-30,2024,11,PRE,HOLD01,C006,C006_OP1,DE,EUR,1106068.87
2024-11-30,2024,11,PRE,HOLD01,C006,C006_OP2,DE,EUR,1106068.87
2024-11-30,2024,11,PRE,HOLD01,C006,C006_OP3,DE,EUR,1106068.87
2024-11-30,2024,11,PRE,HOLD01,C006,C006_AD1,DE,EUR,1106068.87
2024-11-30,2024,11,PRE,HOLD01,C006,C006_AD2,DE,EUR,1106068.87
2024-11-30,2024,11,PRE,HOLD01,C006,C006_AD3,DE,EUR,1106068.87
2024-11-30,2024,11,PRE,HOLD01,C006,C006_CO1,DE,EUR,1106068.87
2024-11-30,2024,11,PRE,HOLD01,C006,C006_CO2,DE,EUR,1106068.87
2024-11-30,2024,11,PRE,HOLD01,C006,C006_CO3,DE,EUR,1106068.87
2024-11-30,2024,11,POST,HOLD01,C006,C006_OP1,DE,EUR,1369637.29
2024-11-30,2024,11,POST,HOLD01,C006,C006_OP2,DE,EUR,1369637.29
2024-11-30,2024,11,POST,HOLD01,C006,C006_OP3,DE,EUR,1369637.29
2024-11-30,2024,11,POST,HOLD01,C006,C006_AD1,DE,EUR,1369637.29
2024-11-30,2024,11,POST,HOLD01,C006,C006_AD2,DE,EUR,1369637.29
2024-11-30,2024,11,POST,HOLD01,C006,C006_AD3,DE,EUR,1369637.29
2024-11-30,2024,11,POST,HOLD01,C006,C006_CO1,DE,EUR,1369637.29
2024-11-30,2024,11,POST,HOLD01,C006,C006_CO2,DE,EUR,1369637.29
2024-11-30,2024,11,POST,HOLD01,C006,C006_CO3,DE,EUR,1369637.29
2024-12-31,2024,12,PRE,HOLD01,C006,C006_OP1,DE,EUR,1106068.87
2024-12-31,2024,12,PRE,HOLD01,C006,C006_OP2,DE,EUR,1106068.87
2024-12-31,2024,12,PRE,HOLD01,C006,C006_OP3,DE,EUR,1106068.87
2024-12-31,2024,12,PRE,HOLD01,C006,C006_AD1,DE,EUR,1106068.87
2024-12-31,2024,12,PRE,HOLD01,C006,C006_AD2,DE,EUR,1106068.87
2024-12-31,2024,12,PRE,HOLD01,C006,C006_AD3,DE,EUR,1106068.87
2024-12-31,2024,12,PRE,HOLD01,C006,C006_CO1,DE,EUR,1106068.87
2024-12-31,2024,12,PRE,HOLD01,C006,C006_CO2,DE,EUR,1106068.87
2024-12-31,2024,12,PRE,HOLD01,C006,C006_CO3,DE,EUR,1106068.87
2024-12-31,2024,12,POST,HOLD01,C006,C006_OP1,DE,EUR,1246783.53
2024-12-31,2024,12,POST,HOLD01,C006,C006_OP2,DE,EUR,1246783.53
2024-12-31,2024,12,POST,HOLD01,C006,C006_OP3,DE,EUR,1246783.53
2024-12-31,2024,12,POST,HOLD01,C006,C006_AD1,DE,EUR,1246783.53
2024-12-31,2024,12,POST,HOLD01,C006,C006_AD2,DE,EUR,1246783.53
2024-12-31,2024,12,POST,HOLD01,C006,C006_AD3,DE,EUR,1246783.53
2024-12-31,2024,12,POST,HOLD01,C006,C006_CO1,DE,EUR,1246783.53
2024-12-31,2024,12,POST,HOLD01,C006,C006_CO2,DE,EUR,1246783.53
2024-12-31,2024,12,POST,HOLD01,C006,C006_CO3,DE,EUR,1246783.53
2022-01-31,2022,1,PRE,HOLD01,C007,C007_OP1,UK,GBP,2691534.59
2022-01-31,2022,1,PRE,HOLD01,C007,C007_OP2,UK,GBP,2691534.59
2022-01-31,2022,1,PRE,HOLD01,C007,C007_OP3,UK,GBP,2691534.59
2022-01-31,2022,1,PRE,HOLD01,C007,C007_AD1,UK,GBP,2691534.59
2022-01-31,2022,1,PRE,HOLD01,C007,C007_AD2,UK,GBP,2691534.59
2022-01-31,2022,1,PRE,HOLD01,C007,C007_AD3,UK,GBP,2691534.59
2022-01-31,2022,1,PRE,HOLD01,C007,C007_CO1,UK,GBP,2691534.59
2022-01-31,2022,1,PRE,HOLD01,C007,C007_CO2,UK,GBP,2691534.59
2022-01-31,2022,1,PRE,HOLD01,C007,C007_CO3,UK,GBP,2691534.59
2022-01-31,2022,1,POST,HOLD01,C007,C007_OP1,UK,GBP,3313467.83
2022-01-31,2022,1,POST,HOLD01,C007,C007_OP2,UK,GBP,3313467.83
2022-01-31,2022,1,POST,HOLD01,C007,C007_OP3,UK,GBP,3313467.83
2022-01-31,2022,1,POST,HOLD01,C007,C007_AD1,UK,GBP,3313467.83
2022-01-31,2022,1,POST,HOLD01,C007,C007_AD2,UK,GBP,3313467.83
2022-01-31,2022,1,POST,HOLD01,C007,C007_AD3,UK,GBP,3313467.83
2022-01-31,2022,1,POST,HOLD01,C007,C007_CO1,UK,GBP,3313467.83
2022-01-31,2022,1,POST,HOLD01,C007,C007_CO2,UK,GBP,3313467.83
2022-01-31,2022,1,POST,HOLD01,C007,C007_CO3,UK,GBP,3313467.83
2022-02-28,2022,2,PRE,HOLD01,C007,C007_OP1,UK,GBP,2691534.59
2022-02-28,2022,2,PRE,HOLD01,C007,C007_OP2,UK,GBP,2691534.59
2022-02-28,2022,2,PRE,HOLD01,C007,C007_OP3,UK,GBP,2691534.59
2022-02-28,2022,2,PRE,HOLD01,C007,C007_AD1,UK,GBP,2691534.59
2022-02-28,2022,2,PRE,HOLD01,C007,C007_AD2,UK,GBP,2691534.59
2022-02-28,2022,2,PRE,HOLD01,C007,C007_AD3,UK,GBP,2691534.59
2022-02-28,2022,2,PRE,HOLD01,C007,C007_CO1,UK,GBP,2691534.59
2022-02-28,2022,2,PRE,HOLD01,C007,C007_CO2,UK,GBP,2691534.59
2022-02-28,2022,2,PRE,HOLD01,C007,C007_CO3,UK,GBP,2691534.59
2022-02-28,2022,2,POST,HOLD01,C007,C007_OP1,UK,GBP,2931507.04
2022-02-28,2022,2,POST,HOLD01,C007,C007_OP2,UK,GBP,2931507.04
2022-02-28,2022,2,POST,HOLD01,C007,C007_OP3,UK,GBP,2931507.04
2022-02-28,2022,2,POST,HOLD01,C007,C007_AD1,UK,GBP,2931507.04
2022-02-28,2022,2,POST,HOLD01,C007,C007_AD2,UK,GBP,2931507.04
2022-02-28,2022,2,POST,HOLD01,C007,C007_AD3,UK,GBP,2931507.04
2022-02-28,2022,2,POST,HOLD01,C007,C007_CO1,UK,GBP,2931507.04
2022-02-28,2022,2,POST,HOLD01,C007,C007_CO2,UK,GBP,2931507.04
2022-02-28,2022,2,POST,HOLD01,C007,C007_CO3,UK,GBP,2931507.04
2022-03-31,2022,3,PRE,HOLD01,C007,C007_OP1,UK,GBP,2691534.59
2022-03-31,2022,3,PRE,HOLD01,C007,C007_OP2,UK,GBP,2691534.59
2022-03-31,2022,3,PRE,HOLD01,C007,C007_OP3,UK,GBP,2691534.59
2022-03-31,2022,3,PRE,HOLD01,C007,C007_AD1,UK,GBP,2691534.59
2022-03-31,2022,3,PRE,HOLD01,C007,C007_AD2,UK,GBP,2691534.59
2022-03-31,2022,3,PRE,HOLD01,C007,C007_AD3,UK,GBP,2691534.59
2022-03-31,2022,3,PRE,HOLD01,C007,C007_CO1,UK,GBP,2691534.59
2022-03-31,2022,3,PRE,HOLD01,C007,C007_CO2,UK,GBP,2691534.59
2022-03-31,2022,3,PRE,HOLD01,C007,C007_CO3,UK,GBP,2691534.59
2022-03-31,2022,3,POST,HOLD01,C007,C007_OP1,UK,GBP,2863448.98
2022-03-31,2022,3,POST,HOLD01,C007,C007_OP2,UK,GBP,2863448.98
2022-03-31,2022,3,POST,HOLD01,C007,C007_OP3,UK,GBP,2863448.98
2022-03-31,2022,3,POST,HOLD01,C007,C007_AD1,UK,GBP,2863448.98
2022-03-31,2022,3,POST,HOLD01,C007,C007_AD2,UK,GBP,2863448.98
2022-03-31,2022,3,POST,HOLD01,C007,C007_AD3,UK,GBP,2863448.98
2022-03-31,2022,3,POST,HOLD01,C007,C007_CO1,UK,GBP,2863448.98
2022-03-31,2022,3,POST,HOLD01,C007,C007_CO2,UK,GBP,2863448.98
2022-03-31,2022,3,POST,HOLD01,C007,C007_CO3,UK,GBP,2863448.98
2022-04-30,2022,4,PRE,HOLD01,C007,C007_OP1,UK,GBP,2691534.59
2022-04-30,2022,4,PRE,HOLD01,C007,C007_OP2,UK,GBP,2691534.59
2022-04-30,2022,4,PRE,HOLD01,C007,C007_OP3,UK,GBP,2691534.59
2022-04-30,2022,4,PRE,HOLD01,C007,C007_AD1,UK,GBP,2691534.59
2022-04-30,2022,4,PRE,HOLD01,C007,C007_AD2,UK,GBP,2691534.59
2022-04-30,2022,4,PRE,HOLD01,C007,C007_AD3,UK,GBP,2691534.59
2022-04-30,2022,4,PRE,HOLD01,C007,C007_CO1,UK,GBP,2691534.59
2022-04-30,2022,4,PRE,HOLD01,C007,C007_CO2,UK,GBP,2691534.59
2022-04-30,2022,4,PRE,HOLD01,C007,C007_CO3,UK,GBP,2691534.59
2022-04-30,2022,4,POST,HOLD01,C007,C007_OP1,UK,GBP,2880360.81
2022-04-30,2022,4,POST,HOLD01,C007,C007_OP2,UK,GBP,2880360.81
2022-04-30,2022,4,POST,HOLD01,C007,C007_OP3,UK,GBP,2880360.81
2022-04-30,2022,4,POST,HOLD01,C007,C007_AD1,UK,GBP,2880360.81
2022-04-30,2022,4,POST,HOLD01,C007,C007_AD2,UK,GBP,2880360.81
2022-04-30,2022,4,POST,HOLD01,C007,C007_AD3,UK,GBP,2880360.81
2022-04-30,2022,4,POST,HOLD01,C007,C007_CO1,UK,GBP,2880360.81
2022-04-30,2022,4,POST,HOLD01,C007,C007_CO2,UK,GBP,2880360.81
2022-04-30,2022,4,POST,HOLD01,C007,C007_CO3,UK,GBP,2880360.81
2022-05-31,2022,5,PRE,HOLD01,C007,C007_OP1,UK,GBP,2691534.59
2022-05-31,2022,5,PRE,HOLD01,C007,C007_OP2,UK,GBP,2691534.59
2022-05-31,2022,5,PRE,HOLD01,C007,C007_OP3,UK,GBP,2691534.59
2022-05-31,2022,5,PRE,HOLD01,C007,C007_AD1,UK,GBP,2691534.59
2022-05-31,2022,5,PRE,HOLD01,C007,C007_AD2,UK,GBP,2691534.59
2022-05-31,2022,5,PRE,HOLD01,C007,C007_AD3,UK,GBP,2691534.59
2022-05-31,2022,5,PRE,HOLD01,C007,C007_CO1,UK,GBP,2691534.59
2022-05-31,2022,5,PRE,HOLD01,C007,C007_CO2,UK,GBP,2691534.59
2022-05-31,2022,5,PRE,HOLD01,C007,C007_CO3,UK,GBP,2691534.59
2022-05-31,2022,5,POST,HOLD01,C007,C007_OP1,UK,GBP,2835920.25
2022-05-31,2022,5,POST,HOLD01,C007,C007_OP2,UK,GBP,2835920.25
2022-05-31,2022,5,POST,HOLD01,C007,C007_OP3,UK,GBP,2835920.25
2022-05-31,2022,5,POST,HOLD01,C007,C007_AD1,UK,GBP,2835920.25
2022-05-31,2022,5,POST,HOLD01,C007,C007_AD2,UK,GBP,2835920.25
2022-05-31,2022,5,POST,HOLD01,C007,C007_AD3,UK,GBP,2835920.25
2022-05-31,2022,5,POST,HOLD01,C007,C007_CO1,UK,GBP,2835920.25
2022-05-31,2022,5,POST,HOLD01,C007,C007_CO2,UK,GBP,2835920.25
2022-05-31,2022,5,POST,HOLD01,C007,C007_CO3,UK,GBP,2835920.25
2022-06-30,2022,6,PRE,HOLD01,C007,C007_OP1,UK,GBP,2691534.59
2022-06-30,2022,6,PRE,HOLD01,C007,C007_OP2,UK,GBP,2691534.59
2022-06-30,2022,6,PRE,HOLD01,C007,C007_OP3,UK,GBP,2691534.59
2022-06-30,2022,6,PRE,HOLD01,C007,C007_AD1,UK,GBP,2691534.59
2022-06-30,2022,6,PRE,HOLD01,C007,C007_AD2,UK,GBP,2691534.59
2022-06-30,2022,6,PRE,HOLD01,C007,C007_AD3,UK,GBP,2691534.59
2022-06-30,2022,6,PRE,HOLD01,C007,C007_CO1,UK,GBP,2691534.59
2022-06-30,2022,6,PRE,HOLD01,C007,C007_CO2,UK,GBP,2691534.59
2022-06-30,2022,6,PRE,HOLD01,C007,C007_CO3,UK,GBP,2691534.59
2022-06-30,2022,6,POST,HOLD01,C007,C007_OP1,UK,GBP,2876950.61
2022-06-30,2022,6,POST,HOLD01,C007,C007_OP2,UK,GBP,2876950.61
2022-06-30,2022,6,POST,HOLD01,C007,C007_OP3,UK,GBP,2876950.61
2022-06-30,2022,6,POST,HOLD01,C007,C007_AD1,UK,GBP,2876950.61
2022-06-30,2022,6,POST,HOLD01,C007,C007_AD2,UK,GBP,2876950.61
2022-06-30,2022,6,POST,HOLD01,C007,C007_AD3,UK,GBP,2876950.61
2022-06-30,2022,6,POST,HOLD01,C007,C007_CO1,UK,GBP,2876950.61
2022-06-30,2022,6,POST,HOLD01,C007,C007_CO2,UK,GBP,2876950.61
2022-06-30,2022,6,POST,HOLD01,C007,C007_CO3,UK,GBP,2876950.61
2022-07-31,2022,7,PRE,HOLD01,C007,C007_OP1,UK,GBP,2691534.59
